sequencia;parameter;cqs;yuvpsnr;ypsnr;upsnr;vpsnr;br;time(ms)
Kimono_1920x1080_24;all_disable;55;35.793;36.805;39.822;41.145;1037740;1348227;
Kimono_1920x1080_24;set_disable_av1_ml_prune_rect_partition;55;35.776;36.787;39.808;41.117;1044030;1022567;
Kimono_1920x1080_24;set_disable_prune_partitions_after_none;55;35.791;36.801;39.803;41.117;1044300;1004934;
Kimono_1920x1080_24;set_disable_prune_partitions_after_split;55;35.776;36.787;39.808;41.117;1044030;1021299;
Kimono_1920x1080_24;set_disable_prune_partitions_before_search;55;35.783;36.791;39.793;41.111;1039670;1185850;
Kimono_1920x1080_24;set_minpartitionsize128;55;34.882;35.890;38.992;40.717;1210180;268858;
Kimono_1920x1080_24;set_minpartitionsize16;55;35.764;36.779;39.829;41.129;1043070;907170;
Kimono_1920x1080_24;set_minpartitionsize32;55;35.650;36.666;39.706;41.073;1047280;732093;
Kimono_1920x1080_24;set_minpartitionsize64;55;35.240;36.239;39.182;40.834;1098690;448903;
Kimono_1920x1080_24;set_minpartitionsize8;55;35.785;36.798;39.824;41.139;1046010;1009927;
Kimono_1920x1080_24;orig;43;38.518;39.310;41.074;42.396;2229680;1543663;
Kimono_1920x1080_24;all_disable;43;38.523;39.308;41.038;42.370;2217590;2034463;
Kimono_1920x1080_24;set_disable_av1_ml_prune_rect_partition;43;38.525;39.314;41.068;42.378;2235410;1577182;
Kimono_1920x1080_24;set_disable_prune_partitions_after_none;43;38.518;39.310;41.074;42.396;2229680;1559358;
Kimono_1920x1080_24;set_disable_prune_partitions_after_split;43;38.525;39.314;41.068;42.378;2235410;1574568;
Kimono_1920x1080_24;set_disable_prune_partitions_before_search;43;38.526;39.310;41.046;42.359;2231820;1737124;
Kimono_1920x1080_24;set_minpartitionsize128;43;37.938;38.696;40.402;41.838;2856480;338510;
Kimono_1920x1080_24;set_minpartitionsize16;43;38.508;39.297;41.067;42.349;2241230;1282234;
Kimono_1920x1080_24;set_minpartitionsize32;43;38.433;39.205;40.905;42.223;2325500;895252;
Kimono_1920x1080_24;set_minpartitionsize64;43;38.172;38.919;40.519;41.961;2553020;446245;
Kimono_1920x1080_24;set_minpartitionsize8;43;38.514;39.304;41.072;42.369;2234810;1511762;
Kimono_1920x1080_24;orig;32;40.699;41.353;42.422;43.916;4453760;2053853;
Kimono_1920x1080_24;all_disable;32;40.699;41.351;42.413;43.911;4415270;3072488;
Kimono_1920x1080_24;set_disable_av1_ml_prune_rect_partition;32;40.702;41.356;42.426;43.912;4457260;2126045;
Kimono_1920x1080_24;set_disable_prune_partitions_after_none;32;40.699;41.353;42.422;43.916;4453760;2096331;
Kimono_1920x1080_24;set_disable_prune_partitions_after_split;32;40.702;41.356;42.426;43.912;4457260;2087737;
Kimono_1920x1080_24;set_disable_prune_partitions_before_search;32;40.702;41.352;42.404;43.913;4429550;2746774;
Kimono_1920x1080_24;set_minpartitionsize128;32;40.352;40.967;41.977;43.367;5943110;324686;
Kimono_1920x1080_24;set_minpartitionsize16;32;40.680;41.334;42.409;43.887;4490380;1425970;
Kimono_1920x1080_24;set_minpartitionsize32;32;40.627;41.267;42.298;43.765;4724850;716989;
Kimono_1920x1080_24;set_minpartitionsize64;32;40.471;41.090;42.083;43.512;5280650;357735;
Kimono_1920x1080_24;set_minpartitionsize8;32;40.694;41.350;42.425;43.918;4444390;2004478;
Kimono_1920x1080_24;orig;20;42.253;42.912;43.804;45.731;8821260;3239792;
Kimono_1920x1080_24;all_disable;20;42.259;42.916;43.800;45.740;8783860;4408677;
Kimono_1920x1080_24;set_disable_av1_ml_prune_rect_partition;20;42.256;42.914;43.807;45.736;8823010;3355850;
Kimono_1920x1080_24;set_disable_prune_partitions_after_none;20;42.256;42.916;43.808;45.742;8819000;3235328;
Kimono_1920x1080_24;set_disable_prune_partitions_after_split;20;42.256;42.914;43.807;45.736;8823010;3298473;
Kimono_1920x1080_24;set_disable_prune_partitions_before_search;20;42.258;42.916;43.805;45.736;8781720;3814704;
Kimono_1920x1080_24;set_minpartitionsize128;20;42.087;42.731;43.679;45.348;11766900;266072;
Kimono_1920x1080_24;set_minpartitionsize16;20;42.248;42.903;43.794;45.695;8935440;1478936;
Kimono_1920x1080_24;set_minpartitionsize32;20;42.206;42.859;43.774;45.597;9456360;548795;
Kimono_1920x1080_24;set_minpartitionsize64;20;42.130;42.781;43.726;45.456;10556040;268506;
Kimono_1920x1080_24;set_minpartitionsize8;20;42.255;42.911;43.801;45.721;8820780;3051253;
PartyScene_832x480_50;orig;55;29.832;31.019;36.037;36.104;686347;780738;
PartyScene_832x480_50;all_disable;55;29.853;31.041;36.027;36.116;686068;1077520;
PartyScene_832x480_50;set_disable_av1_ml_prune_rect_partition;55;29.832;31.019;36.037;36.104;686347;792509;
PartyScene_832x480_50;set_disable_prune_partitions_after_none;55;29.849;31.038;36.053;36.097;688521;817649;
PartyScene_832x480_50;set_disable_prune_partitions_after_split;55;29.841;31.029;36.058;36.098;688684;884253;
PartyScene_832x480_50;set_disable_prune_partitions_before_search;55;29.834;31.024;36.022;36.119;683313;858516;
PartyScene_832x480_50;set_minpartitionsize128;55;27.978;29.181;34.885;34.779;909259;113841;
PartyScene_832x480_50;set_minpartitionsize16;55;29.480;30.685;35.854;35.953;697032;510535;
PartyScene_832x480_50;set_minpartitionsize32;55;29.017;30.218;35.526;35.554;749803;319836;
PartyScene_832x480_50;set_minpartitionsize64;55;28.341;29.536;35.000;34.957;801283;157242;
PartyScene_832x480_50;set_minpartitionsize8;55;29.766;30.962;36.035;36.122;682790;782718;
PartyScene_832x480_50;orig;43;33.180;34.240;38.252;38.590;1518940;1422802;
PartyScene_832x480_50;all_disable;43;33.173;34.232;38.228;38.576;1512120;1904268;
PartyScene_832x480_50;set_disable_av1_ml_prune_rect_partition;43;33.180;34.240;38.252;38.590;1518940;1439983;
PartyScene_832x480_50;set_disable_prune_partitions_after_none;43;33.173;34.235;38.267;38.599;1517145;1444997;
PartyScene_832x480_50;set_disable_prune_partitions_after_split;43;33.170;34.232;38.244;38.593;1518763;1558123;
PartyScene_832x480_50;set_disable_prune_partitions_before_search;43;33.165;34.227;38.241;38.587;1513588;1522159;
PartyScene_832x480_50;set_minpartitionsize128;43;31.499;32.548;37.090;37.242;2514907;144821;
PartyScene_832x480_50;set_minpartitionsize16;43;32.899;33.959;38.012;38.275;1632556;799023;
PartyScene_832x480_50;set_minpartitionsize32;43;32.518;33.568;37.657;37.879;1848273;403672;
PartyScene_832x480_50;set_minpartitionsize64;43;31.905;32.937;37.246;37.353;2251108;200284;
PartyScene_832x480_50;set_minpartitionsize8;43;33.137;34.203;38.245;38.580;1533792;1361880;
PartyScene_832x480_50;orig;32;36.227;37.186;40.419;41.000;3002174;1857565;
PartyScene_832x480_50;all_disable;32;36.234;37.190;40.418;40.974;2995675;2762249;
PartyScene_832x480_50;set_disable_av1_ml_prune_rect_partition;32;36.227;37.186;40.419;41.000;3002174;1882607;
PartyScene_832x480_50;set_disable_prune_partitions_after_none;32;36.233;37.194;40.439;41.011;3002472;1923564;
PartyScene_832x480_50;set_disable_prune_partitions_after_split;32;36.227;37.187;40.430;40.994;2998699;2020833;
PartyScene_832x480_50;set_disable_prune_partitions_before_search;32;36.223;37.184;40.436;40.985;2994576;2081742;
PartyScene_832x480_50;set_minpartitionsize128;32;34.959;35.879;39.294;39.577;5172523;152240;
PartyScene_832x480_50;set_minpartitionsize16;32;36.040;36.993;40.217;40.670;3311232;892975;
PartyScene_832x480_50;set_minpartitionsize32;32;35.760;36.690;39.863;40.263;3841185;362481;
PartyScene_832x480_50;set_minpartitionsize64;32;35.253;36.170;39.461;39.757;4795416;184745;
PartyScene_832x480_50;set_minpartitionsize8;32;36.217;37.186;40.478;41.010;3045830;1774007;
PartyScene_832x480_50;orig;20;39.146;40.020;42.615;43.420;5723937;2272042;
PartyScene_832x480_50;all_disable;20;39.149;40.022;42.609;43.423;5705126;3512758;
PartyScene_832x480_50;set_disable_av1_ml_prune_rect_partition;20;39.146;40.020;42.615;43.420;5723937;2237416;
PartyScene_832x480_50;set_disable_prune_partitions_after_none;20;39.153;40.024;42.614;43.410;5726448;2311755;
PartyScene_832x480_50;set_disable_prune_partitions_after_split;20;39.147;40.019;42.608;43.413;5718484;2385864;
PartyScene_832x480_50;set_disable_prune_partitions_before_search;20;39.145;40.016;42.607;43.400;5706312;2661203;
PartyScene_832x480_50;set_minpartitionsize128;20;38.123;38.932;41.523;42.040;10064664;143578;
PartyScene_832x480_50;set_minpartitionsize16;20;39.003;39.874;42.470;43.164;6273336;940599;
PartyScene_832x480_50;set_minpartitionsize32;20;38.814;39.648;42.135;42.759;7231176;362572;
PartyScene_832x480_50;set_minpartitionsize64;20;38.388;39.196;41.715;42.260;9278328;163044;
PartyScene_832x480_50;set_minpartitionsize8;20;39.119;39.999;42.622;43.412;5768073;2147997;
Cactus_1920x1080_50;orig;55;34.141;35.216;38.072;39.809;1056614;2451310;
Cactus_1920x1080_50;all_disable;55;34.137;35.213;38.059;39.829;1048867;3401819;
Cactus_1920x1080_50;set_disable_av1_ml_prune_rect_partition;55;34.140;35.215;38.068;39.813;1055884;2460032;
Cactus_1920x1080_50;set_disable_prune_partitions_after_none;55;34.141;35.216;38.072;39.809;1056614;2434650;
Cactus_1920x1080_50;set_disable_prune_partitions_after_split;55;34.140;35.215;38.068;39.813;1055884;2499784;
Cactus_1920x1080_50;set_disable_prune_partitions_before_search;55;34.132;35.208;38.067;39.817;1054156;3052078;
Cactus_1920x1080_50;set_minpartitionsize128;55;32.190;33.338;37.157;38.409;1685774;588324;
Cactus_1920x1080_50;set_minpartitionsize16;55;33.997;35.088;38.054;39.757;1097025;2000558;
Cactus_1920x1080_50;set_minpartitionsize32;55;33.653;34.761;37.899;39.465;1219190;1529426;
Cactus_1920x1080_50;set_minpartitionsize64;55;32.900;34.016;37.389;38.785;1424832;920829;
Cactus_1920x1080_50;set_minpartitionsize8;55;34.113;35.192;38.058;39.839;1058985;2273166;
Cactus_1920x1080_50;orig;43;36.229;37.177;39.070;41.493;2141491;4446154;
Cactus_1920x1080_50;all_disable;43;36.229;37.179;39.065;41.528;2131588;6187496;
Cactus_1920x1080_50;set_disable_av1_ml_prune_rect_partition;43;36.229;37.178;39.071;41.508;2140876;4523141;
Cactus_1920x1080_50;set_disable_prune_partitions_after_none;43;36.229;37.177;39.070;41.493;2141491;4488899;
Cactus_1920x1080_50;set_disable_prune_partitions_after_split;43;36.229;37.178;39.071;41.508;2140876;4545984;
Cactus_1920x1080_50;set_disable_prune_partitions_before_search;43;36.224;37.174;39.075;41.504;2132155;5627282;
Cactus_1920x1080_50;set_minpartitionsize128;43;34.893;35.899;38.407;40.379;4143067;702431;
Cactus_1920x1080_50;set_minpartitionsize16;43;36.122;37.080;39.025;41.442;2277408;3192663;
Cactus_1920x1080_50;set_minpartitionsize32;43;35.847;36.820;38.899;41.176;2625072;1981869;
Cactus_1920x1080_50;set_minpartitionsize64;43;35.302;36.293;38.574;40.701;3347184;957642;
Cactus_1920x1080_50;set_minpartitionsize8;43;36.207;37.159;39.064;41.505;2145388;4084127;
Cactus_1920x1080_50;orig;32;37.711;38.566;39.742;42.961;4280683;7313534;
Cactus_1920x1080_50;all_disable;32;37.708;38.565;39.746;42.976;4245475;11408896;
Cactus_1920x1080_50;set_disable_av1_ml_prune_rect_partition;32;37.712;38.566;39.743;42.956;4279080;7344863;
Cactus_1920x1080_50;set_disable_prune_partitions_after_none;32;37.711;38.566;39.742;42.961;4280683;7327226;
Cactus_1920x1080_50;set_disable_prune_partitions_after_split;32;37.712;38.566;39.743;42.956;4279080;7346803;
Cactus_1920x1080_50;set_disable_prune_partitions_before_search;32;37.709;38.565;39.743;42.962;4258300;10396420;
Cactus_1920x1080_50;set_minpartitionsize128;32;36.964;37.847;39.380;42.128;9293841;703502;
Cactus_1920x1080_50;set_minpartitionsize16;32;37.641;38.498;39.701;42.859;4600080;3995610;
Cactus_1920x1080_50;set_minpartitionsize32;32;37.468;38.335;39.630;42.663;5413406;2032352;
Cactus_1920x1080_50;set_minpartitionsize64;32;37.151;38.033;39.465;42.365;7346952;887373;
Cactus_1920x1080_50;set_minpartitionsize8;32;37.698;38.555;39.745;42.947;4293403;6676593;
Cactus_1920x1080_50;orig;20;38.847;39.647;40.467;44.297;10684046;11550626;
Cactus_1920x1080_50;all_disable;20;38.847;39.648;40.473;44.301;10632897;14772131;
Cactus_1920x1080_50;set_disable_av1_ml_prune_rect_partition;20;38.847;39.647;40.470;44.294;10678291;11046068;
Cactus_1920x1080_50;set_disable_prune_partitions_after_none;20;38.849;39.648;40.469;44.294;10690939;11749405;
Cactus_1920x1080_50;set_disable_prune_partitions_after_split;20;38.847;39.647;40.470;44.294;10678291;11466201;
Cactus_1920x1080_50;set_disable_prune_partitions_before_search;20;38.844;39.645;40.469;44.295;10617076;13765172;
Cactus_1920x1080_50;set_minpartitionsize128;20;38.604;39.419;40.519;43.651;21103848;546259;
Cactus_1920x1080_50;set_minpartitionsize16;20;38.812;39.614;40.482;44.192;11474208;4346443;
Cactus_1920x1080_50;set_minpartitionsize32;20;38.692;39.502;40.448;43.992;12886560;1408801;
Cactus_1920x1080_50;set_minpartitionsize64;20;38.586;39.401;40.445;43.771;17127144;635426;
Cactus_1920x1080_50;set_minpartitionsize8;20;38.847;39.649;40.481;44.302;10794633;10237843;
